Date,Brazil,Russia,India,China,South Africa,USA,GFC,COVID
2004-06-22,0.020482022759994473,0.056076984050851486,0.006160629810238169,0.08644322673091154,0.0056963605868455,0.16555444139429487,0,0
2004-06-23,0.026763702345028895,0.05297702292658546,0.003707593597110842,0.08448478120522146,0.00450529462131477,0.16923523912988553,0,0
2004-06-24,0.025501449618365785,0.051947068416243025,0.0054313415565857975,0.08192994473050214,0.008486681953232655,0.16767754295207815,0,0
2004-06-25,0.025915626294302108,0.0513816031948785,0.00670886444397982,0.07668642826774996,0.009088761370338122,0.16454254871503132,0,0
2004-06-28,0.021980947872906942,0.04629746499921744,0.008877502271849094,0.07355094713968541,0.007777741622633866,0.16390004260142232,0,0
2004-06-29,0.026418555115081954,0.03939576002059908,0.008978443670560401,0.07817838978380337,0.007350875595220074,0.1663541981567262,0,0
2004-06-30,0.0298503047156973,0.04297535682370113,0.007752192604734046,0.07630261231045399,0.006941338364589045,0.167314690346901,0,0
2004-07-01,0.03182257460110843,0.04389928660503767,0.00985086575942247,0.0845517029618782,0.007511648320926212,0.1629012178431135,0,0
2004-07-02,0.0339822101256336,0.03445803692689853,0.009758202623568427,0.08457532240540411,0.005879660748369098,0.16066529656775413,0,0
2004-07-06,0.030234897343352468,0.03365527826442566,0.011307305940828585,0.08640779756562267,0.006466144248370165,0.1578996888963618,0,0
2004-07-07,0.03006725440309252,0.03743177813568138,0.012038463479642283,0.08402617034342669,0.005576791889044863,0.15881226537636922,0,0
2004-07-08,0.02726663116580874,0.038219390408296194,0.009044135691943941,0.08429779394397463,0.0037480262019108923,0.15581840468563374,0,0
2004-07-12,0.03362720154625959,0.03843143986630787,0.01173323591687235,0.07590698663139495,0.005411590693049806,0.15872209672178134,0,0
2004-07-13,0.03505709721318265,0.04648931927075178,0.010516865358327285,0.07636166091926871,0.008182080214230114,0.15913025145293502,0,0
2004-07-14,0.03501765181547445,0.04567646301504036,0.009163235860793803,0.07720802431228052,0.006761696504608394,0.15744056927348454,0,0
2004-07-15,0.03888330079088023,0.04823620290103853,0.010228461362009236,0.08070763852803625,0.007374558284156452,0.15545250289890045,0,0
2004-07-16,0.04265033627201548,0.04749907859461694,0.011910283925723172,0.08751594312437999,0.005198061408249688,0.15443407625915956,0,0
2004-07-19,0.039248170719681286,0.05348190258851804,0.01255732363227742,0.08779347158580941,0.003019446568291728,0.15244252510565415,0,0
2004-07-20,0.04180226022128869,0.043874042621941056,0.012089468260472622,0.0859039161037366,0.0031447915316865638,0.15483874621139193,0,0
2004-07-21,0.036368656686981055,0.039128173799774846,0.01304761042601811,0.08592359897334151,0.007377638959140037,0.1503547069344487,0,0
2004-07-22,0.03557974873281661,0.028066260406832022,0.014664008009085808,0.07793235391374176,0.004642577200271003,0.1505376578278153,0,0
2004-07-23,0.03420902116245589,0.03411471875678429,0.015172720613702353,0.0779244807658998,0.006078364284810733,0.14669960944340238,0,0
2004-07-26,0.03151687276886969,0.028742799153821663,0.01636986423915955,0.07404105059284805,0.006253000047943019,0.14668654152244764,0,0
2004-07-27,0.03564877817880599,0.026435499098789783,0.015240548960984548,0.07334427700883367,0.007996854630841765,0.1520539722559326,0,0
2004-07-28,0.03989901978186697,0.010072349255554947,0.015091273188816243,0.07426543530634416,0.009250111722603704,0.15344483464288422,0,0
2004-07-29,0.04049070074749028,0.014358777585362525,0.016430749527271124,0.07791070275717632,0.009570309378710645,0.1539749566362823,0,0
2004-07-30,0.04156558783503936,0.021240287377503553,0.017762481684343426,0.07375171240965561,0.010739810619356221,0.15443102707760337,0,0
2004-08-02,0.04266019762144252,0.02403732070461001,0.018622619899288248,0.07119687593493629,0.011785314691912296,0.15614945868315433,0,0
2004-08-03,0.04192059641441337,0.023890905602649615,0.018411657716796356,0.06984859936699889,0.013190487568802534,0.15358291900763948,0,0
2004-08-04,0.039997633276137506,0.024688615468503095,0.017729101592176985,0.07735564583431748,0.01347082899230928,0.153856038555594,0,0
2004-08-05,0.03163520896199437,0.025243983096628952,0.01996449960437914,0.07431070590643546,0.012927089857705548,0.14673489282998026,0,0
